0,Total TSP302LAB.43 Rain boots جزمة عمال اسود 43,6.20 ,8.00 
0,Total TSP302LAB.44 Rain boots جزمة عمال اسود 44,6.20 ,8.00 
0,Total TSP302LAB.45 Rain boots جزمة عمال اسود 45,6.20 ,8.00 
0,Total TSP302LAB.46 Rain boots جزمة عمال,6.20 ,8.00 
0,Total TJCTC2282.L Jackets Size：L جاكيت شتوي,16.00 ,20.00 
0,Total TJCTC2282.XL Jackets Size：XL جاكيت شتوي,16.00 ,20.00 
0,Total TJCTC2282.XXL Jackets Size：XXL جاكيت شتوي,16.00 ,20.00 
0,TOTAL TFL013AAA1 FLASHLIGHT LED لوكس,8.25 ,11.25 
0,TOTAL THL013AAA2 Headlamp لوكس راس,7.70 ,11.25 
0,Total THL013AAA6 Headlamp لوكس راس بطارية,5.75 ,8.50 
0,Total TWLI35261 Work Lamp كشاف يدوي,16.50 ,25.00 
0,Total TCFL186503 Flashlight لوكس يدوي شحن,17.50 ,25.00 
0,TOTAL TCFL186501 Flashlight 5W لوكس شحن,22.00 ,28.00 
0,مضخات,,
0,"Total TP3101 Gasoline water pump 1"" مضخة ماء بنزين",79.00 ,110.00 
0,"Total TP3202 Gasoline water pump  مضخة مياه بنزين 2"" 28 متر 550 لتر /دقيقة",110.00 ,146.00 
0,"Total TP3302 Gasoline water pump  مضخة مياه بنزين 3"" 32 متر 1000 لتر /دقيقة",134.00 ,180.00 
0,"Total TP5201 Diesel water pump مضخة ديزل 2"" 3.8 حصان",300.00 ,365.00 
0,"Total TP5301 Diesel water pump 3"" 28M مضخة ماء ديزل",290.00 ,360.00 
0,Total TWP65506 Submersible pump مضخة غاطسة مياه حلوة 3/4 حصان ستانلس 25 متر ارتفاع,60.00 ,81.00 
0,Total TWP67506 Submersible pump مضخة مياة حلوة غاطسة 1 حصان 1 انش,66.00 ,85.00 
0,"TOTAL TWP77501 Submersible sewage water pump  مضخة غاطسة 1 حصان ستانلس ""2",79.00 ,110.00 
0,Total TWP775016 Submersible sewage water pump 1hp 13M مضخة غاطسة ستانلس,86.00 ,115.00 
0,Total TWP7110016 Sewage submersible pump مضخة غاطسة ستانلس 1.5 حصان 2 انش,96.00 ,130.00 
0,"TOTAL TWP715001 Submersible sewage water pump مضخة غاطسة 2 حصان ستانلس ""2",110.00 ,146.00 
0,"TOTAL TWP7150026 Submersible sewage water pump مضخة غاطسة 2 حصان ستانلس ""2",125.00 ,165.00 
0,TOTAL TWP13706 Peripheral Pump مضخة ماء 0.5 حصان,25.00 ,31.00 
0,Total TWPS375062 Water pump مضخة 1 حصان ماتور ستانلس,66.00 ,90.00 
0,Total TWPS137062 Water pump مضخة 1/2 حصان راس ستانلس فراشة رفيعة,44.00 ,60.00 
0,TOTAL TWP15506 Peripheral pump مضخة ماء 3/4 حصان,40.00 ,50.00 
0,TOTAL TWP1706 Peripheral Pump مضخة ماء 1 حصان,45.00 ,54.00 
0,Total TWP37506 Jet pumpمضخة جت (الحرامي) 1 حصان,54.00 ,71.00 
0,TOTAL TWP215002  Centrifugal pump Pump مضخة ماء 2 حصان 2 انش,85.00 ,110.00 
0,TOTAL TWP23706 Centrifugal pump مضخة فراشة عريضة 0.5 حصان,40.00 ,54.00 
0,TOTAL TWP25506 Centrifugal pump مضخة فراشة عريضة 0.75 حصان,46.00 ,61.00 
0,TOTAL TWP27506 Centrifugal pump مضخة فراشة عريضة 1 حصان,55.00 ,70.00 
0,TOTAL TWPS102 Automatic pump control ايزي برس 1.5 بار,21.00 ,29.00 
0,Automatic pump control 10A ايزي برس 1.5 بار,17.50 ,29.00 
0,Total TWP93706 Automatic self-priming peripheral pump مضخة 1/2 حصان مع ايزي برس وطابة,40.00 ,52.00 
0,"TOTAL TWP93701 Automatic Self-Priming peripheral pump Voltage:220-240V~50Hz مضخة 0.5 حصان مع اتوماتيك وطابة
Input power:370W(0.5HP)
Max.head:32M
Max.flow:35L/min",43.00 ,59.00 
0,Total TSCM120 Water pump مضخة ماء اتوماتيك,35.00 ,45.00 
0,"Total TWP64001 Submersible pump مضخة غاطسة 1"" 8 متر بلاستيك",30.00 ,43.00 
0,"TOTAL TWP87501 Submersible sewage water pump 750w 8m 1"" ضخة غاطسة",35.00 ,47.00 
0,"TOTAL TWP810001ubmersible sewage water pump 1000W 16m 2"" ضخة غاطسة",46.00 ,58.00 
0,Total  TWPM501 Fountain pump 2M مضخة نافورة,26.00 ,36.00 
0,Total TGT11236 High pressure washer 100Bar 1500W مضخة غسيل,94.00 ,130.00 
0,Total TGT113026 High pressure washer مضخة غسيل 1200 واط 90 بار عرض خاص,51.50 ,69.00 
0,ماكنة غسيل 130 بار 1400 TOTAL واط بوبين,60.00 ,81.00 
0,ماكنة غسيل 150 بار 1800 TOTAL واط بوبين,93.00 ,140.00 
0,ماكينة غسيل 2000 واط موتور 150 بار,137.00 ,205.00 
0,ماكينة غسيل 2500 واط موتور 160 بار,198.00 ,274.00 
0,ماكينة غسيل 2800 واط موتور 180 بار,258.00 ,355.00 
0,Total TGT11266 High pressure washer ماكنة غسيل 2800 واط 180 بار,240.00 ,355.00 
0,Total TGT11276 High pressure washer （For commercial use) مضخة غسيل صناعي,605.00 ,787.00 
0,Total TGT250105 Gasoline pressure washer مضخة غسيل بنزين,320.00 ,473.00 
0,Total TMFP402 Foam Producer فرد رش فوم,3.50 ,4.50 
0,Total TGTHB2791 Horizontal brush فرشاية تنظيف,8.80 ,13.50 
0,Total TGTWB1781 Wheel brush فرشاية تنظيف عجال السيارة,5.00 ,7.50 
0,Total TGTPB251  Patio brushفرشاية تنظيف سجاد,11.00 ,17.00 
0,TOTAL TGTSG026 Spray Gun فرد ماكينة,12.50 ,17.00 
0,Total TGTAN4501 45º Angle Nozzle بوز فرد غسيل متحرك زاوية,4.95 ,6.75 
0,TOTAL TGTSG026 Spray Gun فرد ماكينة,8.25 ,10.00 
0,Total TGTPCH751 Pipe cleaning hose بربيش تسليك مجاري 7.5 متر,12.00 ,20.00 
0,اقفال وعربات نقل,,
0,TOTAL TLK32202  Heavy duty brass block padlock قفل نحاس 20 ملم,1.65 ,2.80 
0,TOTAL TLK32302  Heavy duty brass block padlock قفل نحاس 30 ملم,2.75 ,3.95 
0,TOTAL TLK32402 Heavy duty brass block padlock قفل نحاس 40 ملم,3.30 ,4.50 
0,TOTAL TLK32502 Heavy duty brass block padlock قفل نحاس 50  ملم,5.60 ,7.90 
0,TOTAL TLK32602 Heavy duty brass padlock قفل نحاس 60 ملم,6.25 ,9.00 
0,TOTAL TLK32702 Heavy duty brass block padlock قفل نحاس 70 ملم,8.50 ,11.25 
0,Total TLK32703 Heavy duty brass block padlock 70mm نحاس قفل مربع,8.80 ,13.50 
0,TOTAL TLK32803 Heavy duty brass block padlock قفل نحاس 80 ملم  مربع,9.90 ,15.00 
0,Total THTWB84008-P Pneumatic Wheel عجل نفخ جنط مفتوح,11.00 ,17.00 
0,Total THTWB84018G Wheel barrow عرباية باطون ثقيلة صاج سماكة 1 ملم,45.00 ,60.00 
0,Total THTWB84018G-W Pneumatic wheel عجل نفخ جنط مسكر,11.00 ,16.70 
0,Total THTHP11502 Foldable platform hand truck عرباية مبسطة 150 كيلو,38.00 ,55.00 
0,Total THTHP13002 Foldable platform hand truck عرباية مبسطة 300 كيلو,66.00 ,90.00 
0,Total THTHT20141 Hand trolleyعرباية تحميل عجلين,28.50 ,40.00 
0,Total THTHT20221 Hand trolley عرباية تحميل عجلين,28.50 ,40.00 
0,Total THTHT20141-WP Pneumatic Wheel عجل عرباية 10 انش نفخ,6.60 ,10.00 
0,Total THTHT20461 Hand trolley عرباية تحميل للدرج (قاصات وثلاجات),65.00 ,88.00 
0,Total THTHT20771 Hand trolley عرباية تحميل 200 كيلو مع رف متحرك,42.50 ,66.00 
0,Total THTHT20221-D Hand trolley عرباية تحميل عجل صب 150 كيلو,38.00 ,55.00 
0,Total THTWB84010-1D Wheel barrow عرباية باطون,36.00 ,46.00 
0,Total THLAD04431 Multi-purpose aluminium ladder 4X3 سلم متعدد 338 سم,77.00 ,107.00 
0,Total THLAD04441 Multi-purpose aluminum ladder 4x4 سلم متعدد 475 سم,97.00 ,124.00 
0,Total THLAD08081 Telescopic Ladder 8steps سلم تلسكوب ارتفاع 250 سم,66.00 ,96.00 
0,فيابر واقراص قطع,,
0,"TOTAL TAC2211155 Abrasive metal cutting disc set فيبر ستانلس 10 قطع مع علبة 4.5""",2.75 ,4.50 
0,TOTAL TAC2211255 Abrasive metal cutting disc set 10PCS فيبر ستانلس رفيع 5 انش علبة حديد 10 قطع,3.35 ,4.50 
0,"TOTAL TAC2211253 Abrasive metal cutting disc فيبر 5"" قص ستانلس",0.35 ,0.45 
0,"TOTAL TAC221152 Abrasive metal cutting disc فيبر 4.5"" قص حديد",3.35 ,0.45 
0,TOTAL TAC2211152  Abrasive metal cutting disc3mm فيبر قص حديد5. 4 انش,0.30 ,0.45 
0,"فيبر قص حديد 4.5""علبه 50 حبه TOTAL TAC22111550",10.50 ,14.00 
0,"TOTAL TAC2211251 Abrasive metal cutting disc فيبر 5"" قص حديد",0.35 ,0.45 
0,"TOTAL TAC2211801 Abrasive Metal Cutting Disc 7"" فير حديد",0.80 ,1.20 
0,"Total TAC2211802 Abrasive metal cutting disc فيبر قص حديد ""7",0.75 ,1.00 
0,"TOTAL TAC2212303 Abrasive metal cutting disc فيبر 9"" قص حديد",0.95 ,1.25 
0,"TOTAL TAC2212301 Abrasive metal cutting disc فيبر 9"" فص حديد",0.95 ,1.25 
0,"TOTAL TAC2212302 Abrasive metal cutting disc فيبر 9"" فص حديد",0.95 ,1.25 
0,"TOTAL TAC2212302 Abrasive metal cutting disc فيبر 9""*3 ملم فص حديد",0.95 ,1.25 
0,"TOTAL TAC2213551 Abrasive metal cutting disc فيبر 14"" فص حديد",2.10 ,3.00 
0,"TOTAL TAC2214051 Abrasive metal cutting disc فيبر 14"" فص حديد",2.50 ,3.40 
0,"TOTAL TAC2231151 Abrasive metal grinding disc فيبر 4.5"" جلخ حديد",0.50 ,0.70 
0,"TOTAL TAC2231251 Abrasive metal grinding disc فيبر 5"" جلخ حديد",0.55 ,0.75 
0,Total TAC2232301 Abrasive metal grinding disc فيبر جلخ 9 انش,1.80 ,2.80 
0,"TOTAL TAC2231801 Abrasive metal cutting disc فيبر 7"" قص  حديد",1.08 ,1.45 
0,"TOTAL TAC2221151 ABRASIVE STONE CUTTING DISC 115 X 3mm  فيبر 4.5"" حجر",0.40 ,0.50 
0,"TOTAL TAC2221251 ABRASIVE STONE CUTTING DISC 125 X 3mm فيبر 5"" حجر",0.45 ,0.55 
0,"TOTAL TAC2222301 ABRASIVE STONE CUTTING DISC 230 X 3mm فيبر 9"" حجر",1.00 ,1.35 
0,"TOTAL TAC2131153 Turbo diamond disc 115(4-1/2"")X22mm دسك 4.5 مسكر",1.55 ,2.25 
0,"TOTAL TAC2131253 Turbo diamond disc دسك 5"" مسكر",1.90 ,2.80 
0,"TOTAL TAC2131803 Turbo diamond disc دسك 7"" مسكر",3.25 ,4.45 
0,"TOTAL TAC2132303 Turbo diamond disc دسك 9"" مسكر",4.95 ,6.75 
0,"Total TAC2132303HT  Ultrathin diamond disc 9"" دسك خاص للبورسلان",8.25 ,12.00 
0,"Total TAC2323111 TCT saw blade 6.5"" 24T صينية قص  خشب",3.00 ,4.50 
0,"Total TAC21111532 Dry diamond disc 4.5"" دسك عدد 2 عرض خاص",1.85 ,2.99 
0,"Total TAC2131153HT Ultrathin diamond disc 4.5"" صينية قص بلاط وبرسلان رفيعة عادية",1.75 ,2.75 
0,Total TAC2181251HT Ultrathin diamond disc（Mesh rim）دسك رفيع للبورسلان 5 انش,3.80 ,5.00 
0,"Total TAC2131803HT Ultrathin diamond disc 7"" صينية قص بلاط وبرسلان رفيعة عادية",4.50 ,6.50 
0,TOTAL TAC2111153 Dry diamond disc دسك 4.5 مفتوح,1.55 ,2.25 
0,"Total TAC2131253HT Ultrathin diamond disc 5"" صينية رفيع بورسلان",1.95 ,3.00 
0,"Total TAC2131151 Turbo diamond disc 4.5"" صينية رخام وجرانيت",2.50 ,3.50 
0,"Total TAC2131251 Turbo diamond disc 5"" صينية رجام وجرانيت",2.75 ,3.75 
0,"Total TAC111254 Diamond disc 125(5"")X22.2mm دسك مفتوح ثقيل 5 انش",2.60 ,3.60 
0,"Total TAC2111103 Dry diamond disc 110(4 3/8"")X20mm",2.00 ,2.80 
0,"TOTAL TAC2111253 Dry diamond disc دسك 5"" مفتوح",1.90 ,2.80 
0,"TOTAL TAC2111803 Dry diamond disc دسك 7"" مفتوع",3.25 ,4.45 
0,"TOTAL TAC2112303 Dry diamond disc دسك 9"" مفتوح",5.10 ,6.50 
0,"Total TAC2132301 Turbo diamond disc 9"" أسطوانة قص للرخام والجرانيت",7.50 ,9.50 
0,"Total TAC2131801 Turbo diamond disc 7""أسطوانة قص للرخام والجرانيت",5.00 ,7.50 
0,"Total TAC2132301HT Ultrathin diamond disc أسطوانة 9"" رفيع",13.00 ,18.00 
0,"TOTAL TAC2131801HT Ultrathin diamond disc دسك رفيع للبورسلان ""7",7.15 ,9.55 
0,"TOTAL TAC2131151HT Ultrathin diamond disc دسك 4.5"" رفيع للبورسلان",3.70 ,5.10 
0,Total TAC2421151 Diamond Cup Wheels Double Row Segmented 115mm براشة,6.35 ,8.50 
0,"DOUBLE ROW CUP GRINDING WHEEL 5"" براشة باطون",7.15 ,9.60 
0,TOTAL TAC2411151 SEGMENTED TURBO CUP GRINDING WHEEL براشة باطون 4.5,6.25 ,8.50 
0,TOTAL TAC2411251 SEGMENTED TURBO CUP GRINDING WHEEL براشة باطون 5,7.15 ,9.50 
0,"Total TAC731251 Sanding sheet for random orbit sander 5"" ورق حف مدور p80-3,p120-2",0.80 ,1.35 
0,Total TAC78080201 Delta sanding sheets P40x4 P60x4 P80x6 P120x6 ورق حف,1.25 ,2.25 
0,"TOTAL TAC631151 Flap disc 4.5*22mm,P40 ورق حف مصفط",0.80 ,1.15 
0,"TOTAL TAC631152 Flap disc 4.5*22mm,P60 ورق حف مصفط",0.80 ,1.15 
0,"TOTAL TAC631153 Flap disc 4.5*22mm,P80 ورق حف مصفط",0.80 ,1.15 
0,"Total TAC641251 Zirconium flap disc 5"" P40 ورق حف مدرج ازرق",0.95 ,1.40 
0,"Total TAC641252 Zirconium flap disc 5"" P60 ورق حف مدرج ازرق",0.95 ,1.40 
0,"Total TAC641253 Zirconium flap disc 5"" P80 ورق حف مدرج ازرق",0.95 ,1.40 
0,"TOTAL TAC25150361 Abrasive grinding wheel 6""x12.7x16mm 36 grit دسك ماكينة جلخ",3.05 ,4.50 
0,"TOTAL TAC25150801 Abrasive grinding wheel 6""x12.7x16mm 80 grit دسك ماكينة جلخ",3.05 ,4.50 
0,"TOTAL TAC25200801 Abrasive grinding wheel 8""x16x20mm  80 grit دسك ماكينة جلخ",4.30 ,6.20 
0,"TOTAL TAC231255  TCT saw blade اسطوانة قص خشب 4.5"" 16 ملم تركب للصاروخ",3.25 ,5.00 
0,"Total TAC232241 TCT saw blade 5.5"" 24T صينية قص خشب لمنشار صينية شحن",3.00 ,4.50 
0,"TOTOAL TAC231415 TCT saw blade185mm(7-1/4"") 40T  40سن 71/4 انش خشب",3.65 ,5.65 
0,"TOTAL TAC231623 TCT saw blade 235mm(9-1/4"") 60T 60سن 91/4 انش خشب",5.85 ,8.45 
0,"TOTOAL TAC233523 TCT saw blade for Aluminum 8.1/4""  صينية قص المنيوم 60 سن",7.25 ,11.25 
0,"Total TAC231723 TCT saw blade 10"" 60T صينية قص المنيوم وخشب",8.00 ,11.00 
0,"صينيه/اسطوانه قص المنيوم 10"" TOTAL TAC2337210",12.10 ,18.00 
0,"TOTOAL TAC2339212 TCT saw blade for Aluminum 305mm(12"") 120T 120سن قص المنيوم 12 انش",20.00 ,28.00 
0,TOTAL THT92102 Wire brusher 250mm فرشاية سلك,0.80 ,1.15 
0,Total TAC37011 Wire end brushes with shank فرشاية سلك نحاس للدرل 24 ملم,0.85 ,1.40 
0,"TOTAL WIRE WHEEL FOR DRILLS 75mm فرشاية سلك درل نحاس ""3",0.90 ,1.25 
0,"Total TAC34041 Circular grinding wire brush 100mm فرشاية سلك للدرل 4 """,0.90 ,1.50 
0,"Total TAC33035 Nylon brush 3"" فرشاية سلك درل نايلون",1.70 ,2.70 
0,"Total TAC34035 Nylon brush 3""  فرشاية سلك درل نايلون",1.35 ,2.20 
0,"Total TAC33031 Cup brushes with shank 3"" فرشاية سلك",0.90 ,1.25 
0,"Total TAC31035 Wire cup brush فرشاية سلك نحاس للصاروخ ""2",1.65 ,2.50 
0,"TOTAL TAC31031 Cup wire brush with nut 75MM  فرشاية 3""  سلك نحاس",1.45 ,2.25 
0,"TOTAL TAC31041 Cup wire brush with nut 100mm فرشاية 4""  سلك نحاس",1.65 ,2.55 
0,"TOTAL TAC32031 Cup twist wire brush with nut 75mm فرشاية سلك 3"" مجدول",1.45 ,2.25 
0,"TOTAL TAC38031 Cup twist wire brush with nut 75mm فرشاية سلك 3"" مجدول ثقيل",3.30 ,4.50 
0,"TOTAL TAC32041 WIRE CUP TWIST BRUSH 100mm فرشاية صاروخ مجدول ""4",2.30 ,3.30 
0,"Total TAC32035 Wire cup brush 3"" فرشاية سلك",1.90 ,2.80 
0,TOTAL TAC7121801 Polishing pad with flange قاعدة لبادة تلزيق,2.75 ,3.65 
0,Total TAC7111801  Polishing pad with flange,2.85 ,3.95 
0,TOTAL TAC721801 Wool polishing bonnet لبادة بولش صوف,3.05 ,4.25 
0,Total TAC651151 Poly disc فيبر لباد لإزالة الصدأ والدهان 4.5 انش,2.40 ,3.40 
0,اكسسوارات,,
0,TOTAL TAC16PH223 Screwdriver bit راسيات مصلب PH2 5سم /10,2.10 ,2.80 
0,TOTAL TAC16PH233 Screwdriver bit PH2 راسيات مفك 6.5 سم /10,2.70 ,3.85 
0,TOTAL TAC16HL133 Screwdriver Bit 10 PCS طقم راسيات درل مصلب عادي,2.70 ,3.95 
0,Total TACIM16PH223 Impact screwdraiver bit راسيات درل اسود,2.75 ,4.50 
0,Total TACIM16PH233 Impact screwdriver bit راسية مفك امبكت اسود دبل,3.35 ,4.50 
0,Total TACIM16HL133 Impact screwdriver bits راسية درل مجوز اسود,3.35 ,4.50 
0,Total TACIM16PH263 Impact screwdriver bit راسية درل 15 سم,7.00 ,10.00 
0,Total TACIM16PH163 Impact screwdriver bits راسيات درل 15 سم,7.50 ,10.00 
0,Total  TACSD18306  30pcs 25mm Impact screwdriver bits set,6.60 ,11.25 
0,TOTAL TAC462601  ادابتر كبس عدد 2,2.05 ,2.80 
0,TOTAL TAC271031 Magnetic nut set راسيات هنجر عدد 3 10 ملم,1.65 ,2.65 
0,TOTAL TAC461601 Screwdriver bit holder وصلة راسية مفك/2,1.40 ,2.25 
0,TOTAL TACSD3091 9 Pcs Screwdriver Bits Set  ادابتر كبس + راسيات 9 قطع,1.90 ,2.55 
0,TOTAL TAC451026 10MM Keyless chuck جوزة درل اتوماتيك,2.70 ,3.85 
0,Total TAC451301 13mm Key chuck جوزة درل,2.65 ,3.75 
0,TOTAL TAC451301.1 13mm Key chuck with adaptor جوزة درل مع ادابتر,3.35 ,4.50 
0,TOTAL TAC470131 Chuck key مفتاح درل 13 ملم,0.55 ,1.00 
0,TOTAL TAC51111C Jig saw blade طقم نسلات تخريقة  خشب/5,0.95 ,1.45 
0,TOTAL TAC51118B Jig saw blade  طقم نسلات تخريقة حديد/5,1.60 ,2.35 
0,TOTAL TAC51101D JIG SAW BLADE FOR WOOD 100mm طقم نسلات تخريقة خشب صناعي,1.40 ,1.90 
0,TOTAL TAC51051 Jig Saw Blade Set طقم نسلات تخريقة خشب + حديد,1.20 ,1.70 
0,TOTAL TACSD7386 8PCS Jig saw blades set طقم نسلات تخريقة,2.75 ,3.95 
0,TOTAL TAC52644D Reciprocating saw blade for wood نسلات تخريقة خشب/2,1.05 ,1.70 
0,TOTAL TAC52922EF Reciprocating saw blade for metal نسلات تخريقة حديد /2,1.55 ,2.25 
0,"TOTAL TAC731501 Sanding sheet for random orbit sander p180 150mm ورق حف 6"" تلزيق",0.90 ,1.35 
0,TOTAL TACSR0121   12pcs Router bits set(6mm) طقم ضربات فورمايكا,12.10 ,17.00 
0,TOTAL TACSR1121 12pcs Router bits set(8mm) طقم ضربات فورمايكا,13.20 ,18.00 
0,TOTAL TACSR2121 Router Bits Set 12pcs 12mm Total طقم ضربات فورمايكا 12 ملم,15.50 ,19.00 
0,TOTAL TACSD70131 13pcs Flat wood drill bits set طقم ريش فراشة 6-38 ملم 13 قطعة,12.10 ,16.90 
0,"Total 12PCS flat wood drill bits set 12PCS flat wood drill bits set
Size(mm):6,8,10,12,14,16,18,20,25,28,30,32 طقم ريش فراشة",12.10 ,16.90 
0,Total TAC180351 Forstner drill bits ريش مفصلات 35 ملم,2.70 ,3.95 
0,"TOTAL TACSH3071 Hole saw set 7pcs hole saw set 7 قطع
Size:26，32，38，45，50，56 طقم هولسو",3.30 ,5.00 
0,"Total TACSH1121   Bi-metal Hole saw set  طقم هولسو حديد 12 قطعة 20mm,22mm,25mm,29mm,32mm,35mm,38mm,44mm,48mm,50mm,2pcs hole saw arbors",33.00 ,45.00 
0,"Total TACSH1071 Bi-metal Hole saw set 7Pcs 19,22,29,32,35 طقم هولسو",11.00 ,16.00 
0,Total TAC410191 Bi-metal Hole saw 19mm هولسو حديد,1.60 ,2.25 
0,Total TAC410251 Bi-metal Hole saw 25mm هولسو حديد,1.95 ,2.70 
0,Total TAC410321 Bi-metal Hole saw 32mm هولسو حديد,2.20 ,3.40 
0,Total TAC410381 Bi-metal Hole saw 38mm هولسو حديد,2.65 ,3.95 
0,Total TAC410511 Bi-metal Hole saw 51mm هولسو حديد,3.50 ,4.75 
0,Total TAC410641 Bi-metal Hole saw 64mm هولسو حديد,4.00 ,5.65 
0,Total TAC410761 Bi-metal Hole saw 76mm هولسو حديد,4.85 ,6.75 
0,"Total TAC4201  Arbor for hole saw 3/8"" ادابتر هولسو صغير",1.75 ,2.80 
0,"Total TAC4202 Arbor for hole saw7/16"" ادابتر هولسو كبير",3.30 ,4.80 
0,ريش وأزاميل,,
0,TOTAL TAC100303 Hss drill bit ريش حديد 3 ملم اصفر,0.09 ,0.20 
0,TOTAL TAC100403 Hss drill bit ريش حديد 4 ملم اصفر,0.11 ,0.20 
0,TOTAL TAC100453 Hss drill bit ريش حديد 4.5 ملم اصفر,0.17 ,0.25 
0,TOTAL TAC100503 Hss drill bit ريش حديد 5 ملم اصفر,0.20 ,0.30 
0,TOTAL TAC100603 Hss drill bit ريش حديد 6 ملم اصفر,0.30 ,0.40 
0,TOTAL TAC100803 Hss drill bit ريش حديد 8 ملم اصفر,0.50 ,0.70 
0,TOTAL TAC101003 Hss drill bit ريش حديد 10 ملم اصفر,0.75 ,1.15 
0,TOTAL TAC101203 Hss drill bit ريش حديد 12 ملم اصفر,1.25 ,2.00 
0,Total TAC110301 M2 HSS drill bit ريشة ستانلس 3 ملم مكفولة,0.30 ,0.50 
0,Total TAC110401 M2 HSS drill bit ريشة ستانلس مكفولة 4 ملم,0.45 ,0.65 
0,Total TAC110501 M2 HSS drill bit  ريشة ستانلس مكفولة 5 ملم,0.60 ,0.90 
0,Total TAC110601 M2 HSS drill bit  ريشة ستانلس مكفولة 6 ملم,0.90 ,1.30 
0,Total TAC110801 M2 HSS drill bit  ريشة ستانلس مكفولة 8 ملم,1.55 ,2.20 
0,Total TAC111001 M2 HSS drill bit  ريشة ستانلس مكفولة 10 ملم,2.50 ,3.50 
0,Total TAC111201 M2 HSS drill bit ريشة ستانلس 12 ملم مكفولة,3.75 ,5.00 
0,TOTAL TAC210601 Masonry Drill Bit 6*100mm ريشه حجر,0.40 ,0.65 
0,TOTAL TAC210602 Masonry Drill Bit 6*150mm ريشه حجر,0.55 ,1.00 
0,TOTAL TAC210801 Masonry Drill Bit 8*120mm ريشه حجر,0.55 ,1.00 
0,TOTAL TAC210802 Masonry Drill Bit 8*150mm ريشه حجر,0.65 ,1.15 
0,TOTAL TAC210803 Masonry Drill Bit 8*200mm ريشه حجر,0.90 ,1.40 
0,TOTAL TAC211001 Masonry Drill Bit 10*120mm ريشه حجر,0.85 ,1.30 
0,TOTAL TAC211002 Masonry Drill Bit 10*150mm ريشه حجر,1.00 ,1.35 
0,TOTAL TAC211201 Masonry Drill Bit 12*150mm ريشه حجر,1.05 ,1.70 
0,TOTAL TAC310601 SDS-PLUS Hammer Drill Bit 6*110MM ريش حجر,0.75 ,1.15 
0,TOTAL TAC310602 SDS-PLUS Hammer Drill Bit 6*160MM ريش حجر,0.90 ,1.25 
0,TOTAL TAC310602C SDS plus hammer drill 6X160 ريشة حجر 4 رؤوس صناعي,1.25 ,2.00 
0,TOTAL TAC310801 SDS-PLUS Hammer Drill Bit 8*110MM ريش حجر,0.85 ,1.30 
0,TOTAL TAC310802 SDS-PLUS Hammer Drill Bit 8*160MM ريش حجر,1.00 ,1.40 
0,Total TAC310802C SDS plus hammer drill ريشة كبس 8*160 ملم 4 رؤوس,1.40 ,2.25 
0,TOTAL TAC310803 SDS-PLUS Hammer Drill Bit 8*210MM ريش حجر,1.30 ,2.25 
0,Total TAC310806 SDS plus hammer drill ريشة 4 رؤس 8*450 ملم,2.00 ,3.00 
0,TOTAL TAC311002 SDS-PLUS Hammer Drill Bit 10*160MM ريش حجر,1.10 ,1.50 
0,TOTAL TAC311003 SDS-PLUS Hammer Drill Bit 10*210MM ريش حجر,1.55 ,2.00 
0,TOTAL TAC311005 SDS-PLUS Hammer Drill Bit 10*310MM ريش حجر,1.45 ,2.15 
0,Total TAC311006 SDS plus hammer drill ريشة كبس 10*450 ملم,2.40 ,3.40 
0,TOTAL TAC311202 SDS-PLUS Hammer Drill Bit 12*160MM ريش حجر,1.35 ,1.60 
0,Total TAC311201C SDS plus hammer drill ريشة كبس 12*210 ملم 4 رؤوس,1.70 ,2.90 
0,TOTAL TAC311204 SDS-PLUS Hammer Drill Bit 12*310MM ريش حجر,1.65 ,2.25 
0,Total TAC311205 SDS plus hammer drill ريشة كبس 12*450 ملم,2.70 ,3.95 
0,TOTAL TAC311402 SDS-PLUS Hammer Drill Bit 14*160MM ريش حجر,1.45 ,1.90 
0,"Total TAC311403 SDS plus hammer drill 14 X 260mm,SDS plus ريش كبس",1.70 ,2.40 
0,TOTAL TAC311404 SDS-PLUS Hammer Drill Bit 14*310MM ريش حجر,1.90 ,2.55 
0,TOTAL TAC311601 PLUS Hammer Drill Bit 16*160MM ريش حجر,1.65 ,2.05 
0,TOTAL TAC311602 PLUS Hammer Drill Bit 16*210MM ريش حجر,2.20 ,3.40 
0,TOTAL TAC311604 PLUS Hammer Drill Bit 16*310MM ريش حجر,2.30 ,3.60 
0,TOTAL TAC311606 PLUS Hammer Drill Bit 16*600MM ريش حجر,4.95 ,7.30 
0,"Total TAC312004 SDS plus hammer drill 20 X 450mm,SDS plus ريش كبس",4.70 ,6.40 
0,Total TAC312005 SDS plus hammer drill ريشة كبس 20*600 ملم,6.70 ,9.50 
0,Total TAC312205 SDS plus hammer drill 22 X 450mm ريش كبس,5.10 ,6.75 
0,Total TAC312405 SDS plus hammer drill 24x450mm ريش كبس,5.40 ,7.00 
0,Total TACSD19101 10pcs hammer drill bits and chisels set طقم ريش + ازاميل كبس,12.00 ,18.00 
0,"TOTAL TAC190501 SDS - PLUS HAMMER DRILLS BIT SET 6 / 8 / 10 X 110mm, 10 / 12 X 160mm طقم ريش همر SDS",4.40 ,6.20 
0,TOTAL TAC430651 HOLE CORE BIT هولسو مع ادابتر لفتحات المكيف 65 ملم باطون والطوب,12.65 ,17.50 
